modelica.jturbine,modelica.ratio,modelica.rho,tl_peakPowerOutput.output,tl_integratedEnergy.output
41836956.2692,97.1417995949,1.07385403113,290.48484056519612,11450.413694087856
123325925.675,87.9352030482,1.27354045072,96.965480235274597,4306.32230146863
130582961.332,94.804410082,1.1772620068,104.53685636163581,4606.5917760304656
113566164.813,94.3798891746,1.4772632788,115.68207459627621,5007.5933280824001
151633481.09,119.472442693,1.1415809313,135.73337400793335,5824.3734492149097
27165285.729,87.8928501884,1.05442739625,360.48423828610333,14024.388716149777
122656829.617,110.419540417,1.45468761665,141.40146667695356,6002.9786944265261
113586298.768,101.588740319,1.0300794877,130.73431921784348,5582.0511895811906
50493092.1358,119.254812441,1.27320688369,360.64439211585528,14172.443236999077
137886484.401,99.0137899311,1.08304039881,107.45431996459341,4727.7490015954463
160120713.614,104.313651535,1.35866625632,104.10391269558001,4624.6879295616709
154495057.191,95.9915185607,1.17085135339,93.948468667412115,4229.2889816578918
103107449.853,119.646442886,1.0955697558,188.81479323396766,7776.2037666839196
29836959.2143,104.085779088,1.15747635859,458.37973795887115,17793.318581032589
110041915.214,85.3984179821,1.31358715886,100.89915523059312,4436.3872332276196
113800121.517,108.744644859,1.37116618586,146.60790918385581,6187.4996528738757
122698933.535,114.80662394,1.23014203777,151.16802870163741,6375.3241570123364
54195325.2131,81.0967039066,1.25365377596,164.52096361980756,6714.969796224389
138537414.669,104.684919679,1.10813180464,117.16508092642638,5099.8580595478888
45270479.7102,81.2739458878,1.03339579575,193.4457637476967,7773.4967873420255
118409556.65,85.0236801065,1.44807898359,94.852969602847963,4217.9457660142261
122639303.551,86.0860687523,1.4542314188,94.212850498657673,4199.6796886336451
136894671.762,99.8249980499,1.28604243869,109.48052610805104,4804.0181095896551
37389955.7601,115.456182367,1.22888557872,451.47231077008468,17578.252452934375
105573275.686,83.9029434578,1.39808947822,101.249668661195,4442.0849428912843
17690150.7777,88.4224700788,1.46774764543,553.76627341336928,21355.840285002949
82013463.7927,89.5694861338,1.22141101674,137.89566494207963,5791.2875325173309
69850587.7023,82.2416156067,1.01191725421,136.00961887654267,5685.9969942773641
48246114.6541,88.5492203501,1.38996019261,214.03833990867247,8571.6013431671581
76341968.0217,89.4620273313,1.29129688567,146.09069813598913,6088.4759430460599
160032385.711,89.8829176667,1.09394924701,83.010468490733089,3813.9625508389622
44226437.43,83.4825286711,1.24564037441,207.54468877883153,8304.3081663770899
90569715.5601,83.502097172,1.10098243354,113.1120747394958,4866.263038475865
18734322.9778,93.1107483475,1.0430902067,579.89159055957441,22370.232731604658
12968022.8153,85.2418063047,1.40036792185,700.28909263055493,26960.33855277759
108336460.349,91.1047328881,1.3351976782,113.31521288749246,4908.4187118529271
42814696.6394,104.823698612,1.14420456022,328.86563746910736,12920.401158240271
140999305.006,91.471472927,1.13363259979,93.323586762364755,4189.909281348886
141034435.379,88.6400924765,1.18679500439,88.953149976776217,4021.9073498279417
167416662.153,117.949383772,1.00512043213,122.61968201431863,5340.2238565975649
164839872.669,88.086455195,1.0885615648,78.985968194256714,3663.2041098238983
42265442.6303,85.9339210742,1.05323553627,228.22334037469062,9080.5584653123697
73903912.6833,86.2602532817,1.46999680945,140.91576718078835,5884.6918633670975
59624571.3687,99.2645365625,1.36292294372,218.50023996898545,8789.7961139350919
54459513.0759,84.5226310219,1.38325595701,176.48359346316724,7170.9449793552931
111927276.305,91.2271381775,1.09110459742,110.70113730905474,4814.5896306690365
86876326.7963,110.389400353,1.06089169894,189.79745566724989,7778.8553605524539
74208001.5992,101.734109963,1.41190465599,188.09216699406713,7680.7232055818058
132267861.43,100.112468758,1.40496876845,112.97817025362669,4931.754207536409
149107899.167,113.659608675,1.33825110609,126.55589040391436,5471.1899616987266
70744790.6865,93.8744445355,1.3514417333,169.70893077357857,6971.0240265437515
86940455.127,91.2964235709,1.45979174429,135.77356232160469,5722.2974474854727
147324230.945,99.0345025474,1.08450347278,102.18278250638232,4537.2150982798039
16627995.6757,95.8064334949,1.42040625079,690.67868722956189,26618.813324570208
154095174.368,99.3001252494,1.06539359112,99.192272228937213,4430.1078730772615
138663613.882,118.296142839,1.04063005609,143.69421000951883,6112.5104626035982
136286570.56,80.5103193944,1.00482552676,79.077677474295285,3634.8934201890847
97195954.9476,91.0739795641,1.13496258959,123.46290096685972,5275.0984611660806
70054300.7752,107.777924082,1.18492924306,220.00337156671722,8882.8676250930439
9300541.16226,113.394965156,1.4485795078,1730.4060567837373,66788.150476240859
92839108.7278,82.8453733429,1.10425379747,109.5190929611278,4733.8500992772351
60432236.4923,110.168658986,1.40141926355,262.16308885752392,10455.761301696148
127571901.618,86.330866439,1.02135599212,91.921139152742057,4118.6444968505239
154440875.41,99.1884338887,1.33613161193,98.852131449025265,4417.4356493802698
20259480.9192,91.0895499578,1.27070875031,514.04837866980415,19852.211247567822
46005746.2311,98.779679736,1.0074034084,274.4817968594503,10862.422850007382
77832818.6854,117.465045893,1.3268473671,234.56951371389184,9460.5621052867118
37171373.6961,119.493220398,1.06546436351,485.64969226127329,18886.410827274169
154508298.852,87.7726057489,1.40325106974,82.171565902492802,3775.7852960931823
142032367.697,108.706498857,1.15157645794,122.21710302916195,5297.1571854296417
137583418.174,85.5483928809,1.35921000826,85.857686127838235,3898.4361233307563
22126555.6511,95.5133078032,1.18106778647,517.88119730549056,20015.745759600111
21088147.1251,86.3180189817,1.03569529575,444.43626070769596,17187.123359169844
48645375.4379,115.99130979,1.34587714614,354.16097679652694,13916.110950949895
150199782.536,92.613844641,1.19949138182,90.811440275275885,4104.0323775959268
127755147.29,105.812686548,1.09979258364,127.24767198031628,5470.5367013801888
15005358.1019,103.294043911,1.02313802629,889.09411217469722,34261.910281541634
158428141.086,81.7401490935,1.31778432699,73.016978483292505,3425.0602519651707
98101666.2046,117.540428355,1.0964025757,191.03329373809672,7850.7434071142679
82615262.23,85.4277305443,1.27843878346,126.45018217703691,5356.727319345614
151672350.412,82.2809485316,1.11580387402,75.857115997944973,3528.22069436123
69821138.1014,119.919512689,1.19287868043,269.22248807269284,10757.314676774773
41544695.3959,98.5534821613,1.02245020479,300.57034260325656,11833.474074858486
51365563.1279,86.0031455779,1.42626428263,191.78051373985235,7739.3459987198139
145549675.851,103.460417609,1.15028314277,110.58068750058676,4856.6388646633814
48470065.6773,89.4395991682,1.39614512373,217.13917332832503,8690.6637848774935
127042957.092,87.7535978505,1.04923676411,94.546567655801141,4218.7651034568808
26879279.1441,93.5379203506,1.07977965168,411.25942246013182,15965.497260481716
71271694.5934,108.616226871,1.40445746303,219.73825256038049,8876.5466443775622
24639724.5375,110.826042201,1.48709492207,625.56294233557048,24174.125605297788
98624030.0354,97.9797560871,1.29629178239,138.06093372353487,5834.4147170791084
44046703.3523,107.861732972,1.18568661566,338.25744890094182,13285.62307585417
57939570.1415,99.4291364528,1.26857524736,224.91911952033462,9027.6529661208351
78266995.8881,112.265080494,1.49168636511,214.69558821755095,8704.8157336095846
141379682.945,92.5608235994,1.04126925015,94.84808131355868,4248.9183676919365
64547007.3018,111.795001859,1.23298991043,253.66421837199243,10146.770192649792
114657779.344,105.544051504,1.18219380107,138.41597332081125,5876.6844101210945
121953524.084,89.8439228525,1.16783285256,101.13256426293007,4464.0700930007679
28234785.4784,112.794284493,1.21224781033,566.67469798586581,21936.978443870972
33311132.468,96.0339444205,1.24520166902,352.35789681239743,13759.749797545273
166881664.666,112.515931209,1.04697383927,113.81233972489866,5003.0286284528456
64643728.2159,118.548671617,1.34947248175,282.87235639247371,11260.484502523774
29991492.7349,91.4313087146,1.17739118854,354.07721085974566,13801.580812642171
144791159.173,83.1087029038,1.45364683221,79.410732785943509,3658.1522432037909
144425532.288,94.9466681157,1.06131516748,97.105520020492747,4339.1878926483078
26568456.604,103.372821992,1.07230930477,506.25728468334836,19605.263969188047
45465806.8195,89.0576064157,1.08180855108,228.28685855907312,9100.0537315517377
126472906.496,83.3178285825,1.00014891326,87.649583915500187,3952.781518994153
75199755.8506,104.34883611,1.1604778298,194.65609773180913,7933.3701434055065
138627967.116,103.69528823,1.44032497696,115.30092698340923,5028.7364544450475
69108113.7746,105.492884175,1.31086260376,214.08563299247641,8654.5890875965597
86234642.6656,101.138815967,1.09052198253,163.36642439381464,6771.2154648589976
70925837.9686,108.480228393,1.05912019255,220.19234306273978,8892.7724619357377
64970321.0513,110.641827969,1.11013263232,247.30831391811728,9906.0762320137437
132882675.415,80.1592184444,1.06628222921,79.958786206586907,3664.6084744852765
141205198.523,109.107960943,1.00864747938,123.54180824501988,5346.732741905008
145777093.001,89.152460568,1.10951507068,87.617623614735606,3976.1049014814184
92818601.9468,90.1181224285,1.10148299452,125.8968720588895,5358.9154409328903
55742178.3921,110.923994471,1.18563586869,286.16069881731511,11352.12114671418
168298827.419,98.1101284389,1.28920703673,91.228731540064416,4138.7289718716811
58122438.6172,111.044844577,1.33381412445,275.84829910513275,10968.511980871834
29664289.3782,100.461643737,1.03657522055,430.0159496411498,16705.275371813055
92931178.5768,93.1255534209,1.07979089153,132.95220303726589,5628.0864921487164
9633598.77581,94.3281545101,1.02907374495,1154.7752882693023,44510.892163884819
132486131.685,87.152775967,1.03055033771,90.721975081707456,4079.1711480197441
69859152.8597,117.211678011,1.36249695657,257.79952184523285,10322.016777716186
121580421.493,89.9740766714,1.24958627269,101.59967987768233,4481.415573106784
32785284.9612,116.627442356,1.25908622204,523.09970494038635,20295.172531702992
73453465.6656,110.090703563,1.34755469789,219.24388839129188,8864.2991405858411
139008245.595,105.633726015,1.26042957221,118.59242654123537,5154.979301222078
98417882.3707,93.3067249922,1.01740158488,127.2903255882253,5423.4847661865615
86855393.8119,91.7498406656,1.30346019632,137.04104714029353,5770.3816533208947
17254238.2292,105.353990647,1.28539074205,804.76328624671692,31022.141610015718
68162370.0335,85.8848959064,1.23981716264,149.68148404067102,6201.1099696624788
53931314.2915,111.984938514,1.43718323495,300.48440376457535,11890.833316799413
159787227.883,118.077192994,1.24774719555,127.53058593640355,5520.0930458967105
11776590.9802,98.9987087823,1.27189576007,1040.3545673119029,40090.343245849195
110333266.816,98.7245146103,1.22891369,127.56925959258795,5455.9083255992327
133242364.371,96.796075032,1.1764150513,106.40162248689477,4681.5060057442806
11619825.8972,109.521649727,1.37518179652,1291.068029574609,49785.816166044067
35303375.9665,81.7080181546,1.35087179823,244.81776764198432,9669.9747175279081
146581064.427,89.1474947993,1.00814132232,87.265905677370739,3963.4859494033599
28801175.184,100.905850633,1.31175015562,446.32603936680283,17323.782789544257
164964230.48,81.8921307535,1.41782484779,71.295143409841486,3364.6108696491474
130748777.707,90.8312768389,1.15767676957,97.628624434357903,4342.1001999985501
109774813.057,104.550169112,1.39133109808,141.19151610780941,5974.2895769359648
159261045.686,87.1394538717,1.36921266338,79.627825719075858,3682.4333277989135
122191701.826,112.635275971,1.00179547981,146.77176767278769,6206.9970096200468
132751312.188,105.42183251,1.1333823517,122.62080215478939,5300.7590968534787
24745050.9246,114.243461886,1.23916893066,661.64134214461762,25562.534741621817
76597243.9897,110.684190179,1.06744660934,213.25551452140357,8645.3500784260614
94106877.6428,83.2235994274,1.22853135137,109.17317497165334,4723.2733114701023
166390704.922,118.369015917,1.45800949512,123.94920822963502,5390.0110035184316
167943688.798,110.244904937,1.25282781148,109.59213993472089,4842.6035852183659
126530947.679,111.818387599,1.06607730703,140.80181536611792,5985.7925541743753
133747161.93,102.989084573,1.29711386565,117.29181294459468,5098.5522953121317
104316088.694,103.758961198,1.09292479969,145.40646478036908,6125.1503165703843
27330893.8618,118.462102241,1.10631742647,644.69575300198596,24928.908943923347
29142070.7069,102.989837822,1.03007859436,459.33101271826536,17824.736505241184
102934875.902,103.567822934,1.38186216351,146.56929607361684,6166.8759574768865
74567088.1944,80.9627565591,1.24265296516,125.51123818758553,5299.8563373104398
156276149.754,100.206965172,1.46965167846,99.552890050602684,4446.2654777009984
107409061.161,109.432060336,1.01451409796,155.60921292906795,6519.4482546879954
36501841.0846,104.145583161,1.35368259031,377.91257778320454,14757.615032589374
43102126.0379,89.2724026799,1.00348603457,240.78327780787788,9563.3286284893475
33559156.8553,114.246321104,1.00948898075,491.03778297320787,19070.567681217395
118304664.176,84.8584375639,1.21790235134,94.629954066687503,4209.2239346250471
25095018.3161,81.8049709605,1.02271175884,338.19559119846701,13154.417218203473
102001597.548,104.428999969,1.41949654665,149.82803383194982,6289.2431037799806
156690085.242,113.181180315,1.05134182695,120.77700125342862,5258.853843651038
115870218.328,104.563416562,1.37532961546,135.05922231158806,5750.6708093764746
119076917.868,114.881385309,1.14962716397,155.21179676705205,6523.8638545434187
77997384.2645,98.1453529195,1.05464351597,168.85827741860228,6959.3974209935313
70021987.2823,92.8343114694,1.29185274474,167.85159555723732,6898.157561826144
84689631.1991,111.944207192,1.25192878866,199.09365781087564,8127.4713288881458
107110311.926,94.11819981,1.34069586798,120.63528494116636,5185.7877913088423
44761404.1962,92.5366392466,1.46276046054,248.8351440966984,9878.8061809727042
52894659.8168,116.166159139,1.08486191135,328.18989169569835,12943.663593562469
134884931.909,118.289741003,1.48772512712,147.02714813793366,6234.6884140456732
