CfgID,GUID,modelica.jturbine,modelica.ratio,modelica.rho,tl_integratedEnergy.output,tl_peakPowerOutput.output
cfg1,0e6a51ab-36de-4ab3-8dcf-f1422bd96c4d,29348579.58,91.57979023,1.033546123,14123.86073,362.6334323
cfg1,a1062575-721e-4ca2-a35d-56425f5ef96b,69542025.34,90.21515336,1.337675643,6615.985024,160.4731715
cfg1,884cfec5-6ac9-4177-af3e-f9333cc7e5ba,57790297.27,118.0297322,1.160812116,12321.93676,311.3667786
cfg1,c4fb24fe-57f4-4da1-81d3-2ff3bddd1f07,88593297.84,82.03505085,1.209202042,4811.62555,111.7956773
cfg1,91d4837b-4490-4759-9882-10c3a9ac3bbb,107534211.1,92.07179375,1.057845748,5008.430061,115.9700324
cfg1,98ae41a0-7341-4096-ab86-0f4b7e3e4196,164120981.8,89.24206943,1.394288175,3729.682065,80.7226543
cfg1,6c850a37-6dd9-48a8-baa4-8847966ffb02,71664515.95,94.76351011,1.020882909,7010.413652,170.6714665
cfg1,e3d46c67-f33e-4df9-be46-b5ef0e0d942d,89296013.71,97.57993377,1.157089316,6229.084412,148.9395777
cfg1,c44d0ea7-b4b5-46f8-9307-366b493fc681,148175982.4,94.57727556,1.273799162,4251.330242,94.70379852
cfg1,17ccc097-a98e-4ab2-ab75-a2f2d421ea8b,92174386.48,85.03209921,1.235799987,4939.32552,114.9350306
cfg1,4d490b90-4692-4d5b-852d-d73bb6b8a217,95746288.59,104.0331424,1.025928485,6550.671385,157.0191513
cfg1,2e9550ad-b3fb-4188-b400-8d2f101602bb,9161122.322,93.04498591,1.088787892,45548.21894,1181.590157
cfg1,241e7d85-7f4e-4398-b823-c914e1bc69d9,80482266.1,98.97751507,1.067773108,6889.135804,166.8394318
cfg1,964b268b-613f-4056-ac5a-d37879bd7355,23052658.61,102.2093044,1.480523594,21982.68855,568.875855
cfg1,461ba400-cda9-4fca-8385-6768a3b7a04a,75888778.21,93.55644403,1.169825912,6571.264521,158.8096482
cfg1,ba221c38-7be1-47a8-b7da-5e32f7fd3086,73254572.54,85.05201231,1.339101138,5792.297375,138.5374888
cfg1,5c8dc949-1255-4720-84e8-d220d577a6ae,35459446.72,91.1744486,1.313443422,11792.08011,300.4549703
cfg1,ee5331cc-0ceb-4fc8-8ad2-e50a7746d8db,19757130.86,88.86121214,1.036019487,19371.39941,501.6521401
cfg1,3c4beee2-a53d-425e-bb09-64c4ba61d4c3,69603984.91,114.5641895,1.0176369,9941.939216,247.8468108
cfg1,abf1cf38-fcf6-4a06-9aff-ba81e1591625,21376423.4,93.7420301,1.345736627,19945.0432,516.2083388
cfg1,55a5560a-7c85-46af-a4e4-2baa4ff8c3a7,11385895.22,90.4485528,1.212473571,34582.23852,897.9061556
cfg1,46891f6a-0e57-4265-92f4-3a44100ba7fe,121349640.2,105.4614712,1.386458805,5640.256411,131.9405632
cfg1,a73075ae-2b44-40f1-8bfc-4e3b656fe831,87542389.72,112.7259227,1.201545005,8009.161042,195.8049394
cfg1,eb7ad722-1278-48c2-963f-893c8f4a4404,50467142.68,118.0816573,1.133043444,13919.00716,354.0138861
cfg1,70995fe3-159d-411f-8dd0-b354300d2156,68304962.72,89.1046809,1.171475288,6572.20663,159.4239027
cfg1,431c0c1b-5f1b-4a14-a5fc-621d81ff165e,108519742.4,105.1286454,1.195236185,6075.546516,143.9059672
cfg1,3fbcb409-3c77-433e-ade0-1d834c4f1aba,142592380.8,105.4481557,1.388836812,5056.292715,115.8945437
cfg1,db06bc90-5265-45c5-a655-7fd7b149234e,123963658.3,82.81810735,1.363167975,3967.332192,88.11983676
cfg1,af9d94f7-27ff-4eb6-a89a-6a59675b440b,128443536.2,85.06671569,1.08083344,4024.326401,89.43729289
cfg1,8d456072-c1ba-483f-b8e5-94df79f67de6,102520057.5,93.88775897,1.276281347,5322.791571,124.4439524
cfg1,63670a16-4a65-418f-89c0-f4ff7363a42a,66431393.93,107.796351,1.456824195,9285.233909,230.8782905
cfg1,0c2ee871-d1b5-42c7-8b05-62728b9306a4,132476910.7,114.6370493,1.112886451,6018.204797,141.4345125
cfg1,17f52873-f9b3-469a-926c-2b6173bc1847,127877656,88.97607697,1.186633753,4280.485983,96.12439662
cfg1,399652b1-47d5-4c2a-a16b-efaab089fbfb,125832475,84.42573463,1.180291326,4032.475442,89.74337939
cfg1,a3cd7be9-aed4-4383-be20-02737aa8e5ac,24197047.89,99.32726915,1.207010083,19831.83657,512.6451517
cfg1,f9a15251-987b-4fa3-bdc5-6d3350e013f8,19548372.32,102.8106477,1.136164624,26121.66446,677.1769018
cfg1,ac539544-b7d2-445f-b0a5-ecf27cb1a1dc,99084128.69,100.0360795,1.026317939,6005.197394,142.5197152
cfg1,cd114d17-2d6c-4a95-ae05-e1116b33b714,13612444.36,94.16042659,1.460412828,31360.54383,814.1722989
cfg1,d7a01dd8-c2ce-444d-8ece-c4cb7f01fa38,23661921.21,84.56094172,1.181152313,14807.83384,381.7425396
cfg1,71d0ed1a-a286-429c-b37f-306ddd5efdc9,115066412.7,109.7877827,1.236970793,6230.049438,147.6698904
cfg1,32f9068a-afc8-4951-b1e3-ef4e71f45acb,153062490,102.6995491,1.452901011,4656.202757,105.1217157
cfg1,6c230242-830c-41fc-8448-218e0a37ade5,67671657.99,119.5420127,1.169207177,10987.95658,275.4551799
cfg1,597e3ebb-8aaf-4caf-8714-37084c12540d,118518581.7,103.9411465,1.32286826,5609.655372,131.2517578
cfg1,bda603ad-512f-4282-abef-16da7ae4c396,123864571.9,111.1781759,1.331486779,6024.154044,141.9098034
cfg1,c540781b-2b83-4f2d-b787-a4d566b23e8b,152682026.9,102.6994989,1.032473059,4663.458876,105.322054
cfg1,d711534f-8e1b-4dd1-b3f0-cd7ecd4b5a9d,62698009.29,85.15503599,1.386919154,6511.453487,158.3163181
cfg1,91d2e519-6610-426b-8824-dcf3645ec0a7,68090004.31,107.0769499,1.24890323,8990.991906,223.0075405
cfg1,76e265da-8143-4f66-afc9-931cf957e00c,85524105.38,93.62832548,1.350888166,6022.490268,143.7429014
cfg1,13fe9314-ad63-4ac0-a6ea-b581db162945,27212666.88,84.19747643,1.285205853,12899.71354,331.0577096
cfg1,92c721d3-6c83-4ca4-9a5f-6d323976fc15,133334480.1,88.61310361,1.43764819,4153.16801,92.6180609
cfg1,850a9cc6-f311-4414-8205-abf90789ccb1,52954718.58,104.6058358,1.298675911,10669.48932,268.5641443
cfg1,ca99dc5d-5a18-4be8-9e62-c603cc94341c,125694132.9,118.5755356,1.327015714,6589.517899,156.6712962
cfg1,458ecc47-db2b-4fde-93eb-ec705243b2ed,49220473.21,100.1163216,1.178611452,10497.1285,264.4850268
cfg1,d36bcb8e-8f34-4698-aae6-a91340c44610,88066772.03,91.10538317,1.105919504,5652.039175,133.861492
cfg1,7835ae78-93a9-4776-a1eb-5d26f87e83a5,111764965.2,114.5059145,1.091901609,6803.438711,162.8640608
cfg1,05605444-c4b8-4d63-9baa-b6aac4694aae,99188967.02,96.5178866,1.021955199,5678.241248,133.9335333
cfg1,1f4287e5-ec8a-4141-8275-e76c24dbd934,89006120.42,83.84651154,1.11116799,4952.366537,115.4572296
cfg1,64a43e5a-9605-4563-a463-b7ee717d9054,46858191.46,108.061696,1.326391298,12611.37498,320.2206901
cfg1,f449ebe7-b5a7-4385-a6de-566119df3962,97370440.75,115.0447416,1.223353645,7619.734588,185.0069094
cfg1,d22c5f13-d4dd-4f41-9b3a-932b7f1ee1ce,166649720.7,80.39488394,1.269070926,3279.946523,69.08429544
cfg1,b777919b-a784-4e33-a9ee-3529607d89aa,121107443,89.47738775,1.169202535,4458.253762,101.013394
cfg1,3dc70627-0697-4d5b-8b16-a2ae6d126dfe,39865782.7,102.2742836,1.321444557,13158.34478,335.5311692
cfg1,9d628e25-b9d0-471d-b677-7214f2785e5d,55916271.18,107.4474158,1.153273069,10685.45413,268.6548391
cfg1,f0556414-e5aa-4cad-ad0f-5cc3bfcf82b0,57502491.94,99.92254871,1.401961823,9164.508472,228.5591447
cfg1,7acc4ce3-5d32-47f4-b428-a981b2b0feaa,122725547.7,84.85771537,1.498207401,4118.900964,92.10676878
cfg1,3a4db780-a3ef-490b-8e8b-bd8842b40ec6,45703346.27,82.59726888,1.19286307,7933.404745,197.5921804
cfg1,a0e8f53a-5f13-4803-ab91-d836415ab4b8,55399848.91,107.1543535,1.276027056,10718.34074,269.5734949
cfg1,24b363a7-1c9d-4f74-95f6-809ee867882e,112599686.1,85.63092493,1.272947756,4390.394039,99.58815589
cfg1,cc6083cc-5144-42d1-a1dc-6c7c2339732e,97253821.17,94.57791306,1.248451105,5581.716214,131.5015282
cfg1,124e00a1-7e26-4faa-93e7-50afe2ab8b5e,145692075.7,113.0724885,1.015705728,5516.173678,127.8382384
cfg1,c1ec782a-79b3-4991-bbe8-5dc21fe7320c,54594602.01,91.21829594,1.128477827,8155.343814,202.3513573
cfg1,db3aa9d8-859a-4fe6-b26f-6c323bfa8af4,150212595.1,118.8146823,1.149502087,5814.436203,135.5152309
cfg1,b3fb7be8-218c-4d49-9af9-243632c6e443,168691116.9,88.12061743,1.191665201,3620.833088,77.79561392
cfg1,f30be887-9e7a-47fa-8b4b-7a9a0b63c9ae,86931685.11,104.9000385,1.082006839,7143.449852,173.1022793
cfg1,87851225-99b6-4633-857b-8b82d8083e3d,13408235.56,111.2764411,1.299560864,44522.12687,1154.842057
cfg1,dca76d94-27ae-4306-8f8e-e3c9ccfff3ce,34316265.23,98.29778227,1.002477374,13995.13702,358.3383007
cfg1,5d70545a-6a34-403f-831c-e7878a2b973d,36786217.35,85.40094703,1.056949122,10115.61873,256.2611698
cfg1,f8803192-7efe-4b06-9845-a650f69dd862,58630953.66,90.88422469,1.496227059,7650.590649,188.6586096
cfg1,daa0ce19-22c1-4cb1-9789-e408bb1b0d3f,144494883.1,97.40761665,1.320761563,4489.638669,101.0269215
cfg1,cd8367a2-fdda-40d0-b64e-5d81f8097c93,143963220.4,109.8752953,1.373795621,5331.740366,123.0616592
cfg1,a5240f42-2e84-4ce2-988f-064d46e82edd,90205996.16,115.2038179,1.396400975,8112.541214,198.3570621
cfg1,41cb8544-50e9-44d9-b3ee-6d3bbe1fe8f5,91379316.36,88.15168636,1.453583303,5240.18806,122.8641995
cfg1,0f5faf00-00f3-4bd5-8316-470487258334,33824463.01,98.52965058,1.403153113,14245.48924,364.9735634
cfg1,5c9d723a-c4cc-474b-991a-57cf8cf4390f,48022023.34,87.3330519,1.181546545,8397.922527,209.5018592
cfg1,e675bc0e-48d8-400d-9af9-f717e102f25b,138161237.4,97.15088829,1.271991615,4599.353884,104.0911757
cfg1,9fcbf991-f987-4a9a-9606-26baee5e879e,33307974.54,94.1004641,1.394342726,13240.89203,338.7803455
cfg1,33d50006-d073-4827-8bb5-9550ff53a44c,39473489.35,92.79211219,1.135503633,11076.42798,281.0346976
cfg1,45efefd0-3bea-4165-8f35-632483b1e71c,58891025.57,92.80003288,1.312051512,7900.635834,195.2059766
cfg1,beb3da43-f2b4-45e9-8631-9ebc621fc283,124574926.5,115.9924463,1.335103327,6407.222349,151.9315538
cfg1,70853659-dc8e-41e4-a2fa-e1b45da4eaff,62986944.56,93.83546033,1.275532261,7629.717228,187.6902542
cfg1,249cde4e-6f2b-41b1-8199-c806c1375331,64129670.02,83.87987586,1.241337697,6246.307224,151.2161581
cfg1,d62405e9-01b4-4f74-aa7e-a0737b81c7bc,19312332.79,114.4888241,1.426591619,32756.85091,849.3832236
cfg1,6c573921-6694-4292-987a-ef9460d1702e,135859992.9,119.577697,1.087574389,6307.19561,148.8949564
cfg1,05ff36b6-4b04-431c-8db2-286d4ade1111,165260915.3,112.0435324,1.107252789,5005.053679,113.9069455
cfg1,af0dbc15-a53e-4d33-9c41-aff1b5f6144e,68006613.81,102.6271017,1.450152445,8361.290062,206.4728427
cfg1,0b8b938b-e4db-414b-8596-3d5f0b9b86a6,55246957,109.6679283,1.30971577,11205.8985,282.3797029
cfg1,3348f8e8-cca5-45fc-b0a9-753aaecf8449,149763594.2,108.9687044,1.17589563,5131.243191,117.6365954
cfg1,f1c12980-eb66-4f40-b13e-9f032014ea6b,160108635.5,93.30246679,1.035316036,3994.540006,87.69183158
cfg1,edca6757-0962-4e96-aecb-b7d5ca913dc1,20463457,91.17008401,1.130463425,19695.19507,509.9138612
cfg1,b8d6a51d-62d5-4b4e-b143-d69474f8ca95,75065359.93,101.7811461,1.430023996,7617.222199,186.3588716
cfg1,0d790249-6be6-439d-a461-6df9b4a234e7,77898305.18,93.50777565,1.451349887,6438.222469,155.1695124
cfg1,79c4cb67-7305-4ce1-bd2b-981dd8913c69,103491301.8,87.24615927,1.28248708,4752.362713,109.4568812
cfg1,0e45924f-9920-45bd-9565-aaaf77aede04,46305100.9,116.5413853,1.239948206,14683.41434,374.5389283
cfg1,ba07f038-d276-4d5b-bc49-6e826c45fe0d,37495825.99,101.2422541,1.040747483,13647.94165,348.719744
cfg1,13e52de9-d991-463c-8e62-f3a275df7709,109446920.2,87.04056033,1.488809791,4570.618461,104.4310071
cfg1,72ec30cc-409c-4b01-9362-432def0d9130,64127141.91,94.46813767,1.227580632,7607.941817,187.0136558
cfg1,be25bb23-1402-4c23-a7b1-ffa0e2e2150d,110310476.6,107.1534434,1.174040449,6185.046015,146.6979977
cfg1,20044fc5-046c-414f-84d2-fdc968f49ce7,84468905.35,92.40432638,1.380769523,5952.625596,141.9743826
cfg1,50382d02-8897-41ef-8e8e-0a9ca66ecc99,120962925,100.4604868,1.456552893,5258.648797,121.9543893
cfg1,7ad4bf56-0148-49b2-94d8-4d6c25988996,95542764.29,103.5430635,1.199533583,6511.727739,156.0075074
cfg1,19e8c119-6a04-44a4-9f9e-e1757c10e84a,69513869.99,103.5732101,1.488039233,8344.572919,205.9074393
cfg1,4da21829-f2ac-4044-9109-64d7d2fcfd12,166760850.6,93.13131742,1.499540098,3895.727742,84.95626272
cfg1,f5c10220-2537-4277-9ddd-83ece37cc970,73034984.82,87.96370528,1.324852759,6122.839992,147.2380661
cfg1,3b17cc30-346b-49e6-ac20-6c0af453cf81,38967560.63,84.24720115,1.205059368,9389.721143,236.8462501
cfg1,88e34f64-5a5c-40b3-bf14-c77108747bfe,65772634.71,86.02059781,1.285950043,6384.898913,154.7148175
cfg1,b5f8db1d-d1c0-4f4c-8d42-e413f5894284,45391634.58,115.3958002,1.299808421,14676.78343,374.4859489
cfg1,20b41e3f-d969-4756-bd68-d083beaeaf02,75322934.83,105.4078856,1.039231302,8060.098384,197.976526
cfg1,0c266026-8a11-487b-9cfb-fffd4af1a2d7,11443529.99,87.4375331,1.437087982,32143.69575,834.7945241
cfg1,207e70c2-65c2-4179-99cc-cfdba3bd10aa,149144204.3,100.1473328,1.355248289,4571.909771,103.0343521
cfg1,4920c897-6a28-43e9-9699-71cb7a571c87,137479826.2,96.15654691,1.364614186,4548.878884,102.7955536
cfg1,8052c4ea-6e2c-4bbe-9f78-10c0e4d5930c,61506488.99,115.7822558,1.176893069,11264.75797,283.2799553
cfg1,1e94a612-8704-4021-83db-09cf0e65de53,28324675.54,105.6755121,1.253971647,19253.03219,496.7346742
cfg1,cc687dff-68ff-4e03-a945-514b833e56c5,113131249.6,94.33698191,1.099526003,5016.993669,115.9467483
cfg1,921c5ab3-2af7-4104-8742-62620b0b6aa3,80023424.46,104.1341892,1.396984928,7526.299775,183.6133353
cfg1,daa91979-b41a-43a4-acfa-6cdc14317089,133636511.2,103.4426058,1.044401396,5133.78964,118.2180229
cfg1,17005625-df42-4891-95d0-9edf3159fe60,128621759.9,116.0741913,1.228680691,6266.604911,148.0892298
cfg1,4581c9ea-094a-400f-92fd-ae2729cb9d01,116344223.7,113.7182552,1.446633971,6530.837829,155.5090493
cfg1,e2c949dc-95fc-48a8-a95b-9023baf9fb52,113916435.7,81.67175204,1.042376137,4091.006579,91.73143209
cfg1,2a10f5c2-4b63-4c35-a770-ee3cf466ca19,55787079.9,93.0996372,1.287936405,8301.847272,206.073142
cfg1,20397700-abaf-494f-9b6f-fe74e8d432fe,66076977.28,111.0033254,1.416071508,9822.436273,245.013708
cfg1,e4a0e5c4-c96c-4796-83c5-e39241f002f5,133392871.4,119.5413615,1.172058108,6388.826903,151.1223071
cfg1,47d96f8f-017e-4776-80d2-45a3bf294679,37195061.22,119.6411264,1.013683049,18920.24115,486.5287045
cfg1,28112fd4-9c68-4f0e-ab79-9a0d3b0531bc,40283639.76,88.85562679,1.003271157,10050.56582,253.9926403
cfg1,c4d0d24e-0c95-4fba-ad54-5b2917d2fb5e,142649099.6,99.24581367,1.257609334,4642.65093,105.078565
cfg1,27b5a1a1-d1be-4365-9bc2-a29d822a807c,58928715.57,108.0358178,1.024860066,10315.20369,258.6248071
cfg1,049cb55d-28be-4bb4-97e1-31a042b1c363,41061593.09,94.791122,1.097689415,11126.77031,282.1125433
cfg1,f798a558-fe6e-4880-bc08-a9a2731ee9d8,126979512.7,92.43896527,1.026710008,4527.288931,102.5948807
cfg1,b4194fbd-1183-47da-a99e-d4e1947144df,85237698.25,99.16721388,1.352258046,6616.573747,159.3662638
cfg1,46f1dfbe-b591-4550-86fd-5768ff971272,79353199.27,94.66254841,1.347953869,6476.643291,156.077712
cfg1,8df0850f-a694-41a7-b4f2-9de26283ca91,61421420.97,80.03356482,1.080613538,5979.302866,144.4457015
cfg1,e2152fda-f75f-43ba-b178-68a3b5b9a46e,103058744.7,116.6612108,1.15910254,7460.440932,180.5269
cfg1,7396f95a-9aa3-43d1-b0d9-2ee8b101240b,15719378.11,117.4273449,1.183461846,42300.13199,1097.112314
cfg1,3bb8219f-c8c7-4520-9b44-33fde56b39d4,130810580.6,115.6167175,1.10746895,6152.959431,145.0282073
cfg1,746d03f1-9562-4e48-9c03-ad1c29fdb1c4,100029226.3,108.2863712,1.463629899,6760.481203,162.301617
cfg1,75bd96ae-b538-4f1d-a77f-1f35faeb397a,61252358.42,93.204129,1.403441956,7712.404244,190.02683
cfg1,2796e1e6-d276-435c-96f6-7c1144381bf1,59528411.16,88.50594325,1.303825712,7226.661113,177.4231774
cfg1,9ae7775d-c795-4dd1-aedf-42eda7472891,89197680.88,100.9340973,1.288437379,6579.630421,158.1528602
cfg1,83c40607-525a-4b78-8520-c99a1e2b5028,58945698.41,114.611956,1.446651281,11475.7202,289.0660559
cfg1,6ec2d200-0713-42bc-b3e8-1858900d56b7,23468395.21,87.87073442,1.212038029,16074.97174,414.8670246
cfg1,58016854-6c35-4e32-a147-59592771918c,37810927.76,106.463452,1.446097482,14897.21122,381.3522975
cfg1,9f268fde-59ee-4b8f-81fe-65a316f51df7,52190081.84,95.69179222,1.317722141,9207.400763,230.2675416
cfg1,a0efcbba-926f-42e3-b130-c87214a837fc,49149436,110.7300789,1.424781391,12645.007,320.8114994
cfg1,2cbf4216-380d-42c5-8198-ffde7f4af60b,13157477.3,82.7830617,1.495744349,25061.98718,651.0389894
cfg1,fe67728a-6076-4ad5-9250-281a6abe6c4e,41225717.99,105.7376329,1.173619174,13588.67776,346.5939714
cfg1,760c4786-8e3f-42f7-9c34-07ab2b5a83af,15173031.6,108.4346501,1.282678041,37349.64975,969.0290434
cfg1,cac7ee25-6e7d-4059-8732-90387360f950,47783737.1,108.3243489,1.169785858,12449.2038,315.8526246
cfg1,05a42eae-f0f5-47e7-a75a-9dace85e060a,74127308.44,96.22586952,1.031547285,7005.282401,170.3469846
cfg1,23751841-aedd-4a81-9a71-ac0859d31c5e,114116134.1,88.38380756,1.485941258,4548.297205,103.6464297
cfg1,aae44b11-f5aa-4db8-87a2-1b3468e879ed,131696383,80.84497062,1.222142448,3721.078563,81.45932989
cfg1,1eb5ab6a-87ed-4d44-9b16-b3258409eebc,14419247.19,88.67625806,1.424351526,26262.46586,681.896551
cfg1,b3048ec5-bba1-41f0-9fad-d65ddbc5ab6b,52079334.22,118.8644396,1.487331812,13697.91777,348.0356341
cfg1,94966c11-7791-4cca-b6c3-3049624eb7b8,92437744.78,94.30275913,1.224668785,5759.451093,136.4274467
cfg1,1c6c48cf-cfcd-44b3-bcdc-5b78edd1decc,106655579.1,111.0301311,1.187561658,6706.881884,160.5655228
cfg1,8ecf5267-a254-400e-8481-309d122e1915,96482021.99,115.6074673,1.137561208,7737.194755,188.1398537
cfg1,47ca851d-8028-46cf-9b55-65f13312bc30,17265273.61,94.62251484,1.278115235,25022.31844,649.1089754
cfg1,67805def-fd07-4f94-adf8-0e045813f484,45706460.17,87.0588467,1.409858445,8701.476764,217.781724
cfg1,15ece22c-c42f-405c-80d1-e833d5ce0f7f,127332257.1,101.1938238,1.359377801,5135.249922,118.4804254
cfg1,ec67b568-b0c0-4164-a44a-5a2edc10344b,148490386.1,98.8483436,1.242951482,4503.73189,101.2743185
cfg1,395a732d-35ae-47f1-8ede-4c270a7ae366,119858310,102.0329677,1.368132564,5414.267547,126.075843
cfg1,2354782f-e542-4761-be9a-2a5b29d02276,99671419.25,113.6468709,1.077765627,7333.145594,177.3584562
cfg1,2da705dd-44e8-41e1-87dd-9bf3a8573269,160222369.5,81.05003622,1.300745559,3373.304356,71.64062623
cfg1,9ac95306-9796-4075-83db-8b9c3cdcd42a,64574370,99.39694065,1.224367607,8252.911495,203.9250925
cfg1,4cb3db59-efae-419a-831e-14f0df222444,143893561.6,119.8622456,1.242790766,6073.994142,142.513567
cfg1,6825ddbf-db64-4035-8320-fe8925f0c404,52194972.15,96.77432938,1.145227057,9392.656103,235.1329228
cfg1,64ad6da6-9a79-434a-a023-ae31fc423eb4,165515206.2,82.1984949,1.264864178,3373.31341,71.50443687
cfg1,cc44d8e8-8241-424b-bf62-c2d9a5031022,130831485.8,80.01977111,1.491817153,3687.426257,80.61886121
cfg1,589e7158-b11d-44f3-a1bc-e1b2376172a2,13713119.38,110.7868935,1.392126145,43146.20115,1119.220348
cfg1,2279496f-199d-4d74-a8e7-1911324070c6,147619177.9,96.99323689,1.345491494,4406.053468,98.75229216
cfg1,78d43657-21e2-4ed0-952b-a23be162b86a,67308396.48,84.01081448,1.123528995,6041.456002,145.5568334
cfg1,1f39abd2-5c69-4471-9a81-39632e4632ec,48641666.31,99.89091438,1.305616211,10561.8603,266.2556981
cfg1,d23893f0-857b-4fdf-b7fd-393d318c4101,68037799.78,102.1465731,1.230023081,8290.923938,204.6213362
cfg1,d796cddd-f61e-4b4b-96ca-0d83cd0724a1,116627224.9,88.92910946,1.14276744,4525.269078,102.9411013
cfg1,0bd97cf4-2919-4bac-a311-fcc32ee98ab5,122771999.8,98.89286588,1.26467793,5088.664539,117.4321212
cfg1,55bdc605-06a2-4ce5-869e-5295ee770e90,93680522.69,90.59208817,1.315351603,5367.139511,126.0649188
cfg1,9da92054-3714-45c7-8f97-72f449fb833a,156446363,85.4456925,1.236281652,3630.787246,78.36955113
cfg1,f5ae2d49-97e5-4e2d-b4e8-886d2d8e02c9,163590932.3,84.67909718,1.223202316,3510.576883,75.08130524
cfg1,9041dc03-eeff-469e-b13d-85e7991eed88,38620696.1,111.9890431,1.336084206,16087.05267,412.3301918
cfg1,cf6d5781-f84c-4b02-b839-e021393db121,137628948.2,110.4212677,1.343987227,5537.746039,128.6626812
cfg1,5eb7da55-4547-4941-a1c6-b406de5f4cfb,127115630.9,88.58704819,1.255485841,4270.762422,95.8985322
cfg1,80060c2c-94e6-4ee7-8bf3-b2174c5eeea3,86539972.06,103.3396579,1.277252603,6994.172792,169.2048975
cfg1,43808a72-3e49-4910-b5fa-b826dd5496ae,21374841.52,95.85824248,1.019763107,20842.81667,539.5752198
cfg1,568d7bbd-9fea-446e-a631-fc4892a19069,140931254.1,110.6273134,1.37020469,5463.638223,126.6126502
cfg1,01369edf-99fb-405a-9b82-27dbcf8dab1c,87720336.46,87.33841177,1.223464823,5314.471137,125.0249576
cfg1,2a08b74f-8248-4e58-8ad3-2312f76475f5,148972771.9,111.255759,1.100616289,5306.098645,122.2368734
cfg1,46e5157d-bbe3-47e3-b261-3684d0c9b5f1,30016132.01,94.8884192,1.378696154,14804.3954,380.2932269
cfg1,144ccd9c-8534-4e24-89af-50a57357c722,123995935.9,96.77763401,1.108209724,4900.999515,112.4736884
cfg1,704e45eb-3cb6-484f-a040-358e660265a4,142847249.4,99.82394085,1.150200196,4675.927432,105.9415644
cfg1,8f398b56-4266-4e5c-98a2-02fb5ee54e4e,68245656.82,90.98966383,1.120086509,6806.412368,165.5855012
cfg1,3e38c9de-f273-4f28-b30e-17fecbae7299,133399353.6,113.569661,1.173575,5903.759152,138.40106
cfg1,0de6d79c-4078-4b04-bc2d-99410defbd7b,87912802.73,114.9904733,1.493518634,8255.41753,202.2491666
cfg1,7919165a-6eda-45a1-a741-b5070833bc07,96059715.18,114.9440715,1.424004292,7689.816212,186.9189787
cfg1,b1b173db-e436-409e-b291-bd2a38fe4089,30430654.25,101.9703763,1.108668396,16785.8302,431.9737126
cfg1,4175a463-fb20-4cf9-8b1a-b2b8d0a534c3,129436051.3,99.20760831,1.13577913,4937.451997,113.227148
cfg1,be34222d-d9c0-4f74-be6d-79593decdd0e,78800355.96,83.20693457,1.162376043,5317.818216,125.6827359
cfg1,8b6e1b3f-21a9-4c94-82c1-ee73154a0846,66486959.89,85.55943356,1.216890008,6278.478849,151.8559532
cfg1,7e30bd08-b3c4-4609-85ff-adc48033b734,72020080.72,93.66241048,1.263334869,6850.39211,166.4374935
cfg1,faa17f90-1e88-4a85-bc63-5ee0f072fb2a,80277469.04,83.24629966,1.186960061,5253.871148,123.9053382
cfg1,eccd34d8-22f5-4e51-a1b6-0342cd79d91e,168102244.1,114.975048,1.452182153,5134.073224,117.2083419
cfg1,b77bd9c2-9a59-49cb-a0c9-6c77225bab5b,165802492.2,112.4427705,1.449188048,5019.54669,114.2719322
cfg1,253866f6-208e-4a54-b3c9-e1c2f92f0bb5,98610196.97,80.0679659,1.477520855,4343.380896,99.01099268
cfg1,ffd55420-4da8-4eac-bad9-ee4eabc1a818,110502130.6,86.70072914,1.384212064,4518.50654,103.0231855
cfg1,64d5342c-9e11-4fc2-84d3-93ffbc1b8620,23371584.78,106.4295805,1.49447742,23493.75157,608.11706
cfg1,a98c872a-5e17-4636-a8ce-29e04a209b18,22766560.23,93.98606052,1.287174349,18867.77795,487.8419906
cfg1,c56d802c-52e1-493d-b391-8cde37921a12,81970344.89,87.54708367,1.069395996,5591.976448,132.6657142
cfg1,7a70b5dc-a38e-4e01-9188-df1ec08bedcf,48437474.85,118.7897457,1.302422354,14609.76832,372.3398284
cfg1,605aa19d-2538-4492-be0d-36f7477ddd5e,142485694.9,81.33175254,1.378941414,3594.444986,77.83637625
cfg1,c9b83efe-ab64-4b68-b55f-b8266d30b385,15112144.54,92.12830586,1.147673977,27058.13033,702.386528
cfg1,a7920d53-d5fa-4a06-898c-9b37f8bed254,126027166.2,82.29932416,1.172821719,3898.857541,86.26612841
cfg1,ad4a2ff8-e280-474a-babf-9c85e7b28f5c,132201870.7,80.47816282,1.143818402,3692.64655,80.7067008
